7.42 0.00002455012509  -5.886542978e-7   2.910124415e-6    -2.554358815e-7 
7.43 0.00002444326333  -5.858525878e-7   2.898357826e-6    -2.531048899e-7 
7.44 0.00002433703494  -5.831341045e-7   2.886691212e-6    -2.507757115e-7 
7.45 0.00002423143368  -5.804948994e-7   2.87512184e-6     -2.484494738e-7 
7.46 0.00002412645329  -5.779310229e-7   2.863646976e-6    -2.461272961e-7 
7.47 0.00002402208744  -5.754385243e-7   2.852263887e-6    -2.438102893e-7 
7.48 0.00002391832979  -5.730134516e-7   2.840969841e-6    -2.414995558e-7 
7.49 0.00002381517397  -5.706518517e-7   2.829762105e-6    -2.391961901e-7 
7.5  0.00002371261356  -5.683497706e-7   2.818637947e-6    -2.369012781e-7 
7.51 0.00002361064211  -5.661032528e-7   2.807594635e-6    -2.346158978e-7 
7.52 0.00002350925312  -5.63908342e-7    2.796629437e-6    -2.32341119e-7  
7.53 0.00002340844009  -5.617610806e-7   2.785739622e-6    -2.300780034e-7 
7.54 0.00002330819644  -5.5965751e-7     2.77492246e-6     -2.278276051e-7 
7.55 0.00002320851559  -5.575936704e-7   2.764175219e-6    -2.255909697e-7 
7.56 0.00002310939091  -5.55565601e-7    2.75349517e-6     -2.233691353e-7 
7.57 0.00002301081574  -5.535693399e-7   2.742879581e-6    -2.211631322e-7 
7.58 0.00002291278337  -5.516009239e-7   2.732325724e-6    -2.189739827e-7 
7.59 0.00002281528707  -5.49656389e-7    2.721830868e-6    -2.168027016e-7 
7.6  0.00002271832008  -5.477317699e-7   2.711392284e-6    -2.146502959e-7 
7.61 0.00002262187557  -5.458231005e-7   2.701007243e-6    -2.125177651e-7 
7.62 0.00002252594672  -5.439264132e-7   2.690673017e-6    -2.104061011e-7 
7.63 0.00002243052665  -5.420377398e-7   2.680386876e-6    -2.083162883e-7 
7.64 0.00002233560845  -5.401531108e-7   2.670146093e-6    -2.062493037e-7 
7.65 0.00002224118517  -5.382685555e-7   2.65994794e-6     -2.042061167e-7 
7.66 0.00002214724983  -5.363801025e-7   2.649789688e-6    -2.021876897e-7 
7.67 0.0000220537954   -5.34483779e-7    2.63966861e-6     -2.001949774e-7 
7.68 0.00002196081485  -5.325756114e-7   2.629581979e-6    -1.982289276e-7 
7.69 0.00002186830108  -5.306516251e-7   2.619527069e-6    -1.962904806e-7 
7.7  0.00002177624697  -5.287078441e-7   2.609501151e-6    -1.943805698e-7 
7.71 0.00002168464536  -5.267402918e-7   2.5995015e-6      -1.925001213e-7 
7.72 0.00002159348907  -5.247449904e-7   2.589525389e-6    -1.906500542e-7 
7.73 0.00002150277085  -5.22717961e-7    2.579570093e-6    -1.888312808e-7 
7.74 0.00002141248345  -5.206552238e-7   2.569632885e-6    -1.87044706e-7  
7.75 0.00002132261957  -5.185527979e-7   2.55971104e-6     -1.852912282e-7 
7.76 0.00002123317188  -5.164067015e-7   2.549801832e-6    -1.835717386e-7 
7.77 0.000021144133    -5.142129517e-7   2.539902537e-6    -1.81887122e-7  
7.78 0.00002105549554  -5.119675646e-7   2.530010429e-6    -1.802382558e-7 
7.79 0.00002096725206  -5.096665555e-7   2.520122784e-6    -1.786260113e-7 
7.8  0.00002087939508  -5.073059384e-7   2.510236878e-6    -1.770512527e-7 
7.81 0.0000207919171   -5.048817266e-7   2.500349985e-6    -1.755148378e-7 
7.82 0.00002070481057  -5.023899322e-7   2.490459383e-6    -1.740176175e-7 
7.83 0.00002061806791  -4.998265664e-7   2.480562347e-6    -1.725604365e-7 
7.84 0.00002053168151  -4.971876395e-7   2.470656154e-6    -1.711441326e-7 
7.85 0.00002044564373  -4.944691609e-7   2.46073808e-6     -1.697695376e-7 
7.86 0.00002035994687  -4.916671387e-7   2.450805403e-6    -1.684374765e-7 
7.87 0.00002027458323  -4.887775803e-7   2.440855398e-6    -1.671487679e-7 
7.88 0.00002018954504  -4.857964922e-7   2.430885345e-6    -1.659042244e-7 
7.89 0.00002010482453  -4.827198798e-7   2.420892519e-6    -1.64704652e-7  
7.9  0.00002002041386  -4.795437476e-7   2.410874199e-6    -1.635508505e-7 
7.91 0.00001993630519  -4.762640992e-7   2.400827662e-6    -1.624436135e-7 
7.92 0.00001985249062  -4.728769372e-7   2.390750187e-6    -1.613837284e-7 
7.93 0.00001976896222  -4.693782632e-7   2.380639052e-6    -1.603719766e-7 
7.94 0.00001968571203  -4.657640781e-7   2.370491536e-6    -1.594091332e-7 
7.95 0.00001960273205  -4.620303817e-7   2.360304916e-6    -1.584959673e-7 
7.96 0.00001952001426  -4.581731728e-7   2.350076472e-6    -1.576332421e-7 
7.97 0.00001943755058  -4.541884496e-7   2.339803483e-6    -1.568217147e-7 
7.98 0.00001935533292  -4.50072209e-7    2.329483228e-6    -1.560621363e-7 
7.99 0.00001927335314  -4.458204473e-7   2.319112986e-6    -1.553552522e-7 
8.   0.00001919160307  -4.414291596e-7   2.308690037e-6    -1.547018017e-7 
8.01 0.00001911007451  -4.368943405e-7   2.298211662e-6    -1.541025186e-7 
8.02 0.00001902875921  -4.322119833e-7   2.287675139e-6    -1.535581306e-7 
8.03 0.00001894764891  -4.273780806e-7   2.277077749e-6    -1.530693598e-7 
8.04 0.00001886673528  -4.223886241e-7   2.266416772e-6    -1.526369226e-7 
8.05 0.00001878601     -4.172396047e-7   2.255689489e-6    -1.522615296e-7 
8.06 0.00001870546468  -4.119270121e-7   2.24489318e-6     -1.519438858e-7 
8.07 0.00001862509091  -4.064468355e-7   2.234025126e-6    -1.516846906e-7 
8.08 0.00001854488024  -4.007950631e-7   2.223082609e-6    -1.514846381e-7 
8.09 0.0000184648242   -3.94967682e-7    2.212062909e-6    -1.513444164e-7 
8.1  0.00001838491425  -3.889606788e-7   2.200963308e-6    -1.512647084e-7 
8.11 0.00001830514186  -3.827700391e-7   2.189781087e-6    -1.512461915e-7 
8.12 0.00001822549843  -3.763917474e-7   2.178513528e-6    -1.512895376e-7 
8.13 0.00001814597535  -3.698217877e-7   2.167157912e-6    -1.513954133e-7 
8.14 0.00001806656396  -3.63056143e-7    2.155711523e-6    -1.515644798e-7 
8.15 0.00001798725558  -3.560907954e-7   2.144171641e-6    -1.517973929e-7 
8.16 0.00001790804148  -3.489217262e-7   2.13253555e-6     -1.520948033e-7 
8.17 0.00001782891289  -3.415449159e-7   2.120800531e-6    -1.524573562e-7 
8.18 0.00001774986104  -3.339563442e-7   2.108963868e-6    -1.528856919e-7 
8.19 0.00001767087709  -3.261519897e-7   2.097022843e-6    -1.533804451e-7 
8.2  0.00001759195218  -3.181278306e-7   2.084974739e-6    -1.539422456e-7 
8.21 0.00001751307741  -3.098798438e-7   2.072816839e-6    -1.545717182e-7 
8.22 0.00001743424386  -3.014040059e-7   2.060546427e-6    -1.552694822e-7 
8.23 0.00001735544256  -2.926962921e-7   2.048160785e-6    -1.560361523e-7 
8.24 0.00001727666451  -2.837526774e-7   2.035657198e-6    -1.568723379e-7 
8.25 0.00001719790068  -2.745691354e-7   2.023032949e-6    -1.577786434e-7 
8.26 0.00001711914199  -2.651416393e-7   2.010285322e-6    -1.587556683e-7 
8.27 0.00001704037936  -2.554661613e-7   1.997411601e-6    -1.598040072e-7 
8.28 0.00001696160363  -2.45538673e-7    1.98440907e-6     -1.609242498e-7 
8.29 0.00001688280565  -2.353551449e-7   1.971275013e-6    -1.621169808e-7 
8.3  0.0000168039762   -2.249115469e-7   1.958006714e-6    -1.633827802e-7 
8.31 0.00001672510604  -2.142038481e-7   1.944601459e-6    -1.647222232e-7 
8.32 0.0000166461859   -2.032280169e-7   1.931056532e-6    -1.6613588e-7   
8.33 0.00001656720648  -1.919800206e-7   1.917369218e-6    -1.676243162e-7 
8.34 0.00001648815843  -1.804558261e-7   1.903536801e-6    -1.691880929e-7 
8.35 0.00001640903238  -1.686513993e-7   1.889556567e-6    -1.708277661e-7 
8.36 0.0000163298189   -1.565627053e-7   1.875425801e-6    -1.725438873e-7 
8.37 0.00001625050857  -1.441857087e-7   1.861141788e-6    -1.743370035e-7 
8.38 0.00001617109189  -1.315163729e-7   1.846701815e-6    -1.76207657e-7  
8.39 0.00001609155936  -1.185506609e-7   1.832103165e-6    -1.781563854e-7 
8.4  0.00001601190143  -1.052845348e-7   1.817343126e-6    -1.801837219e-7 
8.41 0.00001593210851  -9.171395604e-8   1.802418982e-6    -1.822901951e-7 
8.42 0.00001585217099  -7.78348851e-8    1.787328021e-6    -1.844763293e-7 
8.43 0.00001577207921  -6.36432819e-8    1.772067528e-6    -1.86742644e-7  
8.44 0.00001569182351  -4.913510553e-8   1.756634789e-6    -1.890896545e-7 
8.45 0.00001561139414  -3.430631437e-8   1.74102709e-6     -1.915178716e-7 
8.46 0.00001553078137  -1.915286602e-8   1.725241719e-6    -1.940278018e-7 
8.47 0.00001544997541  -3.670717396e-9   1.709275962e-6    -1.966199471e-7 
8.48 0.00001536896643  1.214417537e-8    1.693127105e-6    -1.992948054e-7 
8.49 0.00001528774457  2.829585685e-8    1.676792436e-6    -2.0205287e-7   
8.5  0.00001520629996  4.478837235e-8    1.66026924e-6     -2.048946302e-7 
8.51 0.00001512462266  6.162576791e-8    1.643554806e-6    -2.078205708e-7 
8.52 0.00001504270272  7.881209027e-8    1.626646421e-6    -2.108311725e-7 
8.53 0.00001496053014  9.635138691e-8    1.609541371e-6    -2.13926912e-7  
8.54 0.00001487809491  1.14247706e-7     1.592236945e-6    -2.171082614e-7 
8.55 0.00001479538695  1.325050965e-7    1.574730429e-6    -2.203756889e-7 
8.56 0.00001471239618  1.511276079e-7    1.557019112e-6    -2.237296587e-7 
8.57 0.00001462911248  1.701192907e-7    1.539100281e-6    -2.271706306e-7 
8.58 0.00001454552566  1.894841957e-7    1.520971224e-6    -2.306990605e-7 
8.59 0.00001446162555  2.092263748e-7    1.502629228e-6    -2.343154002e-7 
8.6  0.00001438816597  2.230810339e-7    1.488114597e-6    -2.365694357e-7 
8.61 0.00001433952291  2.226852976e-7    1.482818968e-6    -2.355347727e-7 
8.62 0.00001429131725  2.222418391e-7    1.477581392e-6    -2.345028134e-7 
8.63 0.00001424354512  2.217514982e-7    1.472401153e-6    -2.334736467e-7 
8.64 0.00001419620263  2.21215115e-7     1.467277536e-6    -2.324473594e-7 
8.65 0.00001414928585  2.206335294e-7    1.462209824e-6    -2.314240369e-7 
8.66 0.00001410279087  2.200075813e-7    1.457197301e-6    -2.304037628e-7 
8.67 0.0000140567137   2.193381105e-7    1.452239252e-6    -2.29386619e-7  
8.68 0.00001401105037  2.18625957e-7     1.447334961e-6    -2.283726858e-7 
8.69 0.00001396579687  2.178719606e-7    1.442483712e-6    -2.273620415e-7 
8.7  0.00001392094916  2.17076961e-7     1.437684789e-6    -2.263547632e-7 
8.71 0.00001387650318  2.162417981e-7    1.432937477e-6    -2.253509261e-7 
8.72 0.00001383245486  2.153673117e-7    1.428241061e-6    -2.243506037e-7 
8.73 0.00001378880009  2.144543414e-7    1.423594824e-6    -2.233538681e-7 
8.74 0.00001374553474  2.135037271e-7    1.418998052e-6    -2.223607895e-7 
8.75 0.00001370265466  2.125163085e-7    1.414450029e-6    -2.213714367e-7 
8.76 0.00001366015566  2.114929252e-7    1.40995004e-6     -2.203858769e-7 
8.77 0.00001361803356  2.104344168e-7    1.40549737e-6     -2.194041755e-7 
8.78 0.00001357628413  2.093416232e-7    1.401091303e-6    -2.184263965e-7 
8.79 0.00001353490312  2.082153838e-7    1.396731124e-6    -2.174526022e-7 
8.8  0.00001349388625  2.070565384e-7    1.392416119e-6    -2.164828535e-7 
8.81 0.00001345322924  2.058659265e-7    1.388145572e-6    -2.155172096e-7 
8.82 0.00001341292776  2.046443876e-7    1.383918768e-6    -2.145557282e-7 
8.83 0.00001337297748  2.033927615e-7    1.379734992e-6    -2.135984655e-7 
8.84 0.00001333337402  2.021118875e-7    1.375593529e-6    -2.126454761e-7 
8.85 0.000013294113    2.008026053e-7    1.371493666e-6    -2.11696813e-7  
8.86 0.00001325519     1.994657543e-7    1.367434686e-6    -2.10752528e-7  
8.87 0.00001321660058  1.981021741e-7    1.363415875e-6    -2.09812671e-7  
8.88 0.00001317834029  1.967127041e-7    1.359436519e-6    -2.088772908e-7 
8.89 0.00001314040463  1.952981838e-7    1.355495902e-6    -2.079464343e-7 
8.9  0.00001310278911  1.938594527e-7    1.351593311e-6    -2.070201472e-7 
8.91 0.00001306548918  1.923973501e-7    1.34772803e-6     -2.060984737e-7 
8.92 0.00001302850029  1.909127156e-7    1.343899346e-6    -2.051814565e-7 
8.93 0.00001299181786  1.894063884e-7    1.340106544e-6    -2.042691368e-7 
8.94 0.00001295543729  1.878792081e-7    1.336348909e-6    -2.033615545e-7 
8.95 0.00001291935395  1.86332014e-7     1.332625727e-6    -2.024587479e-7 
8.96 0.00001288356318  1.847656454e-7    1.328936285e-6    -2.015607539e-7 
8.97 0.00001284806033  1.831809418e-7    1.325279866e-6    -2.006676081e-7 
8.98 0.00001281284067  1.815787424e-7    1.321655759e-6    -1.997793446e-7 
8.99 0.0000127778995   1.799598865e-7    1.318063248e-6    -1.988959961e-7 
9.   0.00001274323207  1.783252136e-7    1.314501619e-6    -1.980175939e-7 
9.01 0.0000127088336   1.766755629e-7    1.310970158e-6    -1.97144168e-7  
9.02 0.00001267469931  1.750117737e-7    1.307468151e-6    -1.962757468e-7 
9.03 0.00001264082438  1.733346852e-7    1.303994885e-6    -1.954123576e-7 
9.04 0.00001260720396  1.716451368e-7    1.300549645e-6    -1.945540261e-7 
9.05 0.0000125738332   1.699439677e-7    1.297131718e-6    -1.937007769e-7 
9.06 0.0000125407072   1.682320172e-7    1.293740389e-6    -1.92852633e-7  
9.07 0.00001250782105  1.665101244e-7    1.290374945e-6    -1.920096162e-7 
9.08 0.00001247516982  1.647791286e-7    1.287034672e-6    -1.91171747e-7  
9.09 0.00001244274855  1.630398691e-7    1.283718856e-6    -1.903390444e-7 
9.1  0.00001241055226  1.61293185e-7     1.280426785e-6    -1.895115263e-7 
9.11 0.00001237857593  1.595399155e-7    1.277157743e-6    -1.88689209e-7  
9.12 0.00001234681455  1.577808999e-7    1.273911019e-6    -1.878721079e-7 
9.13 0.00001231526305  1.560169772e-7    1.270685897e-6    -1.870602367e-7 
9.14 0.00001228391635  1.542489868e-7    1.267481665e-6    -1.862536081e-7 
9.15 0.00001225276937  1.524777676e-7    1.264297608e-6    -1.854522333e-7 
9.16 0.00001222181697  1.507041589e-7    1.261133015e-6    -1.846561225e-7 
9.17 0.000012191054    1.489289999e-7    1.257987171e-6    -1.838652844e-7 
9.18 0.00001216047529  1.471531296e-7    1.254859363e-6    -1.830797265e-7 
9.19 0.00001213007565  1.453773872e-7    1.251748878e-6    -1.82299455e-7  
9.2  0.00001209984986  1.436026117e-7    1.248655002e-6    -1.81524475e-7  
9.21 0.00001206979267  1.418296425e-7    1.245577023e-6    -1.807547902e-7 
9.22 0.00001203989882  1.400593184e-7    1.242514227e-6    -1.799904032e-7 
9.23 0.00001201016302  1.382924787e-7    1.2394659e-6      -1.792313152e-7 
9.24 0.00001198057995  1.365299624e-7    1.236431331e-6    -1.784775265e-7 
9.25 0.00001195114427  1.347726085e-7    1.233409805e-6    -1.777290358e-7 
9.26 0.00001192185064  1.330212563e-7    1.23040061e-6     -1.769858409e-7 
9.27 0.00001189269365  1.312767447e-7    1.227403033e-6    -1.762479382e-7 
9.28 0.0000118636679   1.295399129e-7    1.224416361e-6    -1.755153231e-7 
9.29 0.00001183476796  1.278115998e-7    1.221439881e-6    -1.747879895e-7 
9.3  0.00001180598838  1.260926445e-7    1.21847288e-6     -1.740659306e-7 
9.31 0.00001177732367  1.243838862e-7    1.215514645e-6    -1.733491379e-7 
9.32 0.00001174876833  1.226861638e-7    1.212564463e-6    -1.726376021e-7 
9.33 0.00001172031684  1.210003163e-7    1.209621623e-6    -1.719313126e-7 
9.34 0.00001169196365  1.193271829e-7    1.20668541e-6     -1.712302578e-7 
9.35 0.00001166370317  1.176676025e-7    1.203755112e-6    -1.705344246e-7 
9.36 0.00001163552982  1.160224141e-7    1.200830017e-6    -1.698437992e-7 
9.37 0.00001160743798  1.143924569e-7    1.197909412e-6    -1.691583664e-7 
9.38 0.00001157942199  1.127785697e-7    1.194992584e-6    -1.684781099e-7 
9.39 0.00001155147619  1.111815917e-7    1.192078821e-6    -1.678030122e-7 
9.4  0.0000115235949   1.096023618e-7    1.18916741e-6     -1.67133055e-7  
9.41 0.00001149577238  1.08041719e-7     1.186257639e-6    -1.664682186e-7 
9.42 0.00001146800291  1.065005023e-7    1.183348795e-6    -1.658084822e-7 
9.43 0.00001144028072  1.049795508e-7    1.180440167e-6    -1.651538241e-7 
9.44 0.00001141260003  1.034797034e-7    1.17753104e-6     -1.645042213e-7 
9.45 0.00001138495503  1.020017991e-7    1.174620704e-6    -1.638596498e-7 
9.46 0.00001135733987  1.005466769e-7    1.171708445e-6    -1.632200846e-7 
9.47 0.00001132974872  9.911517585e-8    1.168793552e-6    -1.625854995e-7 
9.48 0.00001130217567  9.770813486e-8    1.165875311e-6    -1.619558674e-7 
9.49 0.00001127461484  9.632639292e-8    1.162953012e-6    -1.613311598e-7 
9.5  0.0000112470603   9.497078903e-8    1.160025942e-6    -1.607113475e-7 
9.51 0.00001121950608  9.364216215e-8    1.157093388e-6    -1.600964001e-7 
9.52 0.00001119194623  9.234135128e-8    1.154154638e-6    -1.594862862e-7 
9.53 0.00001116437473  9.106919537e-8    1.151208981e-6    -1.588809733e-7 
9.54 0.00001113678557  8.98265334e-8     1.148255703e-6    -1.582804278e-7 
9.55 0.0000111091727   8.861420435e-8    1.145294094e-6    -1.576846153e-7 
9.56 0.00001108153006  8.743304719e-8    1.142323441e-6    -1.570935003e-7 
9.57 0.00001105385154  8.628390087e-8    1.139343032e-6    -1.56507046e-7  
9.58 0.00001102613104  8.516760438e-8    1.136352155e-6    -1.55925215e-7  
9.59 0.00001099836242  8.408499667e-8    1.133350098e-6    -1.553479687e-7 
9.6  0.0000109705395   8.303691671e-8    1.13033615e-6     -1.547752674e-7 
9.61 0.00001094265611  8.202420347e-8    1.127309597e-6    -1.542070706e-7 
9.62 0.00001091470603  8.104769591e-8    1.12426973e-6     -1.536433368e-7 
9.63 0.00001088668303  8.0108233e-8      1.121215834e-6    -1.530840232e-7 
9.64 0.00001085858085  7.920665369e-8    1.1181472e-6      -1.525290865e-7 
9.65 0.00001083039322  7.834379696e-8    1.115063115e-6    -1.51978482e-7  
9.66 0.00001080211382  7.752050176e-8    1.111962867e-6    -1.514321643e-7 
9.67 0.00001077373632  7.673760706e-8    1.108845744e-6    -1.50890087e-7  
9.68 0.00001074525439  7.599595182e-8    1.105711036e-6    -1.503522026e-7 
9.69 0.00001071666163  7.529637501e-8    1.102558029e-6    -1.498184628e-7 
9.7  0.00001068795166  7.463971559e-8    1.099386014e-6    -1.492888183e-7 
9.71 0.00001065911804  7.402681253e-8    1.096194277e-6    -1.487632187e-7 
9.72 0.00001063015434  7.345850479e-8    1.092982107e-6    -1.48241613e-7  
9.73 0.00001060105408  7.293563134e-8    1.089748794e-6    -1.477239489e-7 
9.74 0.00001057181078  7.245903115e-8    1.086493624e-6    -1.472101734e-7 
9.75 0.00001054241791  7.202954318e-8    1.083215887e-6    -1.467002326e-7 
9.76 0.00001051286893  7.164800641e-8    1.079914872e-6    -1.461940715e-7 
9.77 0.00001048315729  7.13152598e-8     1.076589866e-6    -1.456916343e-7 
9.78 0.00001045327639  7.103214233e-8    1.073240159e-6    -1.451928643e-7 
9.79 0.00001042321962  7.079949297e-8    1.069865038e-6    -1.446977039e-7 
9.8  0.00001039298035  7.06181507e-8     1.066463793e-6    -1.442060945e-7 
9.81 0.00001036255192  7.04889545e-8     1.063035713e-6    -1.437179767e-7 
9.82 0.00001033192766  7.041274334e-8    1.059580085e-6    -1.432332901e-7 
9.83 0.00001030110085  7.03903562e-8     1.056096198e-6    -1.427519736e-7 
9.84 0.00001027006476  7.042263207e-8    1.052583342e-6    -1.422739651e-7 
9.85 0.00001023881265  7.051040993e-8    1.049040805e-6    -1.417992016e-7 
9.86 0.00001020733774  7.065452877e-8    1.045467875e-6    -1.413276193e-7 
9.87 0.00001017563324  7.085582758e-8    1.041863842e-6    -1.408591535e-7 
9.88 0.00001014369231  7.111514535e-8    1.038227994e-6    -1.403937386e-7 
9.89 0.00001011150812  7.143332107e-8    1.03455962e-6     -1.399313081e-7 
9.9  0.00001007907379  7.181119374e-8    1.030858009e-6    -1.394717949e-7 
9.91 0.00001004638243  7.224960237e-8    1.02712245e-6     -1.390151307e-7 
9.92 0.00001001342712  7.274938594e-8    1.023352231e-6    -1.385612466e-7 
9.93 9.980200935e-6    7.331138347e-8    1.019546642e-6    -1.381100728e-7 
9.94 9.946696898e-6    7.393643397e-8    1.015704972e-6    -1.376615386e-7 
9.95 9.912908027e-6    7.462537644e-8    1.011826509e-6    -1.372155725e-7 
9.96 9.87882731e-6     7.53790499e-8     1.007910543e-6    -1.367721022e-7 
9.97 9.844447713e-6    7.619829337e-8    1.003956361e-6    -1.363310546e-7 
9.98 9.809762181e-6    7.708394587e-8    9.999632548e-7    -1.358923557e-7 
9.99 9.774763631e-6    7.803684642e-8    9.959305117e-7    -1.354559308e-7 
10.  9.739444959e-6    7.905783405e-8    9.918574211e-7    -1.350217041e-7 
